pizza_id,order_id,quantity,order_date,total_price
45429,19956,1,05/12/2015 00:00,16
45430,19956,1,05/12/2015 00:00,12.5
45431,19956,1,05/12/2015 00:00,12.75
45432,19956,1,05/12/2015 00:00,16.75
45433,19957,1,05/12/2015 00:00,17.95
45434,19957,1,05/12/2015 00:00,20.5
45435,19957,1,05/12/2015 00:00,12
45436,19958,1,05/12/2015 00:00,12
45437,19959,1,05/12/2015 00:00,18.5
45438,19959,1,05/12/2015 00:00,16.5
45439,19959,1,05/12/2015 00:00,20.75
45440,19959,1,05/12/2015 00:00,16.75
45441,19960,1,05/12/2015 00:00,16.5
45442,19961,1,05/12/2015 00:00,20.75
45443,19961,1,05/12/2015 00:00,20.5
45444,19961,1,05/12/2015 00:00,20.75
45445,19962,1,05/12/2015 00:00,20.75
45446,19962,1,05/12/2015 00:00,16.5
45447,19962,1,05/12/2015 00:00,9.75
45448,19963,1,05/12/2015 00:00,12.25
45449,19963,1,05/12/2015 00:00,12.5
45450,19963,1,05/12/2015 00:00,12.5
45451,19964,1,05/12/2015 00:00,20.75
45452,19964,1,05/12/2015 00:00,20.5
45453,19964,1,05/12/2015 00:00,12.5
45454,19965,1,05/12/2015 00:00,18.5
45455,19965,1,05/12/2015 00:00,10.5
45456,19965,1,05/12/2015 00:00,12
45457,19966,1,05/12/2015 00:00,12.5
45458,19966,1,05/12/2015 00:00,16.75
45459,19967,1,05/12/2015 00:00,10.5
45460,19967,1,05/12/2015 00:00,20.75
45461,19967,1,05/12/2015 00:00,12.25
45462,19968,1,05/12/2015 00:00,16.75
45463,19968,1,05/12/2015 00:00,12
45464,19968,1,05/12/2015 00:00,20.75
45465,19968,1,05/12/2015 00:00,20.25
45466,19969,1,05/12/2015 00:00,20.75
45467,19969,1,05/12/2015 00:00,16
45468,19970,1,05/12/2015 00:00,16.5
45469,19970,1,05/12/2015 00:00,16.75
45470,19971,1,05/12/2015 00:00,16
45471,19972,1,05/12/2015 00:00,16
45472,19973,1,05/12/2015 00:00,16.5
45473,19973,1,05/12/2015 00:00,10.5
45474,19973,1,05/12/2015 00:00,15.25
45475,19973,1,05/12/2015 00:00,12.5
45476,19974,1,05/12/2015 00:00,20.5
45477,19974,1,05/12/2015 00:00,16.5
45478,19974,1,05/12/2015 00:00,17.5
45479,19974,1,05/12/2015 00:00,12.5
45480,19975,1,05/12/2015 00:00,11
45481,19976,1,05/12/2015 00:00,23.65
45482,19976,1,05/12/2015 00:00,20.75
45483,19977,1,05/12/2015 00:00,10.5
45484,19978,1,05/12/2015 00:00,16.75
45485,19979,1,05/12/2015 00:00,16
45486,19980,1,06/12/2015 00:00,17.95
45487,19980,1,06/12/2015 00:00,16.5
45488,19981,1,06/12/2015 00:00,16.75
45489,19982,1,06/12/2015 00:00,10.5
45490,19983,1,06/12/2015 00:00,20.75
45491,19984,1,06/12/2015 00:00,20.75
45492,19984,1,06/12/2015 00:00,16.75
45493,19984,1,06/12/2015 00:00,16.75
45494,19984,1,06/12/2015 00:00,20.75
45495,19984,1,06/12/2015 00:00,12
45496,19984,1,06/12/2015 00:00,13.25
45497,19984,1,06/12/2015 00:00,10.5
45498,19984,1,06/12/2015 00:00,20.5
45499,19984,1,06/12/2015 00:00,11
45500,19984,1,06/12/2015 00:00,12.5
45501,19984,1,06/12/2015 00:00,20.75
45502,19984,1,06/12/2015 00:00,12.25
45503,19984,1,06/12/2015 00:00,20.75
45504,19984,1,06/12/2015 00:00,12
45505,19985,2,06/12/2015 00:00,25.5
45506,19986,1,06/12/2015 00:00,12
45507,19987,1,06/12/2015 00:00,12.75
45508,19988,1,06/12/2015 00:00,12
45509,19988,1,06/12/2015 00:00,20.75
45510,19988,1,06/12/2015 00:00,16.75
45511,19988,1,06/12/2015 00:00,16.75
45512,19988,1,06/12/2015 00:00,12.75
45513,19988,1,06/12/2015 00:00,12
45514,19988,1,06/12/2015 00:00,11
45515,19988,1,06/12/2015 00:00,16.25
45516,19988,1,06/12/2015 00:00,12.75
45517,19988,1,06/12/2015 00:00,20.25
45518,19988,1,06/12/2015 00:00,12
45519,19988,1,06/12/2015 00:00,20.75
45520,19988,2,06/12/2015 00:00,51
45521,19989,1,06/12/2015 00:00,12
45522,19990,1,06/12/2015 00:00,12
45523,19990,1,06/12/2015 00:00,18.5
45524,19990,1,06/12/2015 00:00,20.5
45525,19991,1,06/12/2015 00:00,16.25
45526,19991,1,06/12/2015 00:00,16
45527,19991,1,06/12/2015 00:00,16.5
45528,19991,1,06/12/2015 00:00,20.25
45529,19992,1,06/12/2015 00:00,20.75
45530,19993,1,06/12/2015 00:00,12
45531,19994,1,06/12/2015 00:00,16.5
45532,19995,1,06/12/2015 00:00,15.25
45533,19995,1,06/12/2015 00:00,20.25
45534,19995,1,06/12/2015 00:00,16.5
45535,19996,1,06/12/2015 00:00,12
45536,19996,1,06/12/2015 00:00,16.5
45537,19996,1,06/12/2015 00:00,12
45538,19996,1,06/12/2015 00:00,9.75
45539,19997,1,06/12/2015 00:00,20.5
45540,19998,1,06/12/2015 00:00,16.5
45541,19999,1,06/12/2015 00:00,12
45542,20000,1,06/12/2015 00:00,16.75
45543,20000,1,06/12/2015 00:00,17.95
45544,20000,1,06/12/2015 00:00,20.25
45545,20000,1,06/12/2015 00:00,16.25
45546,20001,1,06/12/2015 00:00,12.75
45547,20002,1,06/12/2015 00:00,20.25
45548,20002,1,06/12/2015 00:00,16.75
45549,20002,1,06/12/2015 00:00,12
45550,20003,1,06/12/2015 00:00,20.75
45551,20003,1,06/12/2015 00:00,16
45552,20003,1,06/12/2015 00:00,20.75
45553,20003,1,06/12/2015 00:00,12.75
45554,20004,1,06/12/2015 00:00,12.25
45555,20005,1,06/12/2015 00:00,12
45556,20005,1,06/12/2015 00:00,16.75
45557,20005,1,06/12/2015 00:00,12
45558,20005,1,06/12/2015 00:00,20.75
45559,20006,1,06/12/2015 00:00,20.75
45560,20006,1,06/12/2015 00:00,20.25
45561,20007,2,06/12/2015 00:00,24
45562,20008,1,06/12/2015 00:00,16
45563,20008,1,06/12/2015 00:00,16.5
45564,20008,1,06/12/2015 00:00,20.75
45565,20008,1,06/12/2015 00:00,12.5
45566,20009,1,06/12/2015 00:00,16.75
45567,20009,1,06/12/2015 00:00,20.75
45568,20009,1,06/12/2015 00:00,16
45569,20010,1,06/12/2015 00:00,12.5
45570,20010,1,06/12/2015 00:00,12.5
45571,20010,1,06/12/2015 00:00,16.5
45572,20010,1,06/12/2015 00:00,20.25
45573,20011,1,06/12/2015 00:00,18.5
45574,20011,1,06/12/2015 00:00,12
45575,20011,1,06/12/2015 00:00,12.25
45576,20011,1,06/12/2015 00:00,16.5
45577,20012,1,06/12/2015 00:00,12.75
45578,20012,1,06/12/2015 00:00,16.5
45579,20013,1,06/12/2015 00:00,12.5
45580,20014,1,06/12/2015 00:00,20.5
45581,20014,1,06/12/2015 00:00,20.25
45582,20014,1,06/12/2015 00:00,20.75
45583,20014,1,06/12/2015 00:00,12.75
45584,20015,1,06/12/2015 00:00,12.75
45585,20015,1,06/12/2015 00:00,20.75
45586,20016,1,06/12/2015 00:00,20.75
45587,20017,1,06/12/2015 00:00,12
45588,20018,1,06/12/2015 00:00,25.5
45589,20019,1,06/12/2015 00:00,20.75
45590,20020,1,06/12/2015 00:00,16.5
45591,20021,1,06/12/2015 00:00,17.95
45592,20022,1,06/12/2015 00:00,16
45593,20023,1,06/12/2015 00:00,12
45594,20023,1,06/12/2015 00:00,23.65
45595,20023,1,06/12/2015 00:00,13.25
45596,20023,1,06/12/2015 00:00,20.75
45597,20024,1,06/12/2015 00:00,20.75
45598,20024,1,06/12/2015 00:00,16.75
45599,20024,1,06/12/2015 00:00,16.5
45600,20024,1,06/12/2015 00:00,12.5
45601,20025,2,06/12/2015 00:00,32
45602,20026,1,06/12/2015 00:00,20.75
45603,20026,1,06/12/2015 00:00,16
45604,20027,1,06/12/2015 00:00,15.25
45605,20027,1,06/12/2015 00:00,12.5
45606,20027,1,06/12/2015 00:00,12
45607,20028,1,06/12/2015 00:00,10.5
45608,20028,1,06/12/2015 00:00,12.5
45609,20028,1,06/12/2015 00:00,12.25
45610,20028,1,06/12/2015 00:00,25.5
45611,20029,1,06/12/2015 00:00,12.25
45612,20030,1,06/12/2015 00:00,16.75
45613,20030,1,06/12/2015 00:00,20.25
45614,20030,1,06/12/2015 00:00,12
45615,20030,1,06/12/2015 00:00,12.5
45616,20031,1,06/12/2015 00:00,20.5
45617,20031,1,06/12/2015 00:00,16.5
45618,20032,1,06/12/2015 00:00,16
45619,20032,1,06/12/2015 00:00,20.75
45620,20032,1,06/12/2015 00:00,20.25
45621,20032,1,06/12/2015 00:00,20.75
45622,20033,1,06/12/2015 00:00,16.5
45623,20033,1,06/12/2015 00:00,20.75
45624,20034,1,06/12/2015 00:00,16.5
45625,20034,1,06/12/2015 00:00,20.75
45626,20035,1,07/12/2015 00:00,16.25
45627,20036,1,07/12/2015 00:00,16
45628,20036,1,07/12/2015 00:00,20.75
45629,20037,1,07/12/2015 00:00,12.75
45630,20037,1,07/12/2015 00:00,12
45631,20038,1,07/12/2015 00:00,12.75
45632,20038,2,07/12/2015 00:00,25
45633,20038,1,07/12/2015 00:00,20.25
45634,20039,1,07/12/2015 00:00,16
45635,20039,1,07/12/2015 00:00,13.25
45636,20040,1,07/12/2015 00:00,20.75
45637,20040,1,07/12/2015 00:00,16
45638,20040,1,07/12/2015 00:00,12.5
45639,20040,1,07/12/2015 00:00,12.25
45640,20040,1,07/12/2015 00:00,16.5
45641,20040,1,07/12/2015 00:00,20.5
45642,20041,1,07/12/2015 00:00,12.75
45643,20041,1,07/12/2015 00:00,12.5
45644,20041,1,07/12/2015 00:00,12.5
45645,20041,1,07/12/2015 00:00,12
45646,20042,1,07/12/2015 00:00,14.75
45647,20043,1,07/12/2015 00:00,16.75
45648,20043,1,07/12/2015 00:00,12.75
45649,20043,1,07/12/2015 00:00,16
45650,20043,1,07/12/2015 00:00,16
45651,20043,1,07/12/2015 00:00,16.5
45652,20044,1,07/12/2015 00:00,14.75
45653,20045,1,07/12/2015 00:00,20.25
45654,20046,1,07/12/2015 00:00,12.5
45655,20047,1,07/12/2015 00:00,23.65
45656,20047,1,07/12/2015 00:00,20.25
45657,20047,1,07/12/2015 00:00,20.75
45658,20047,1,07/12/2015 00:00,17.95
45659,20047,1,07/12/2015 00:00,20.75
45660,20047,1,07/12/2015 00:00,12
45661,20047,1,07/12/2015 00:00,16
45662,20047,1,07/12/2015 00:00,11
45663,20047,1,07/12/2015 00:00,20.25
45664,20047,1,07/12/2015 00:00,16.25
45665,20047,2,07/12/2015 00:00,32
45666,20047,1,07/12/2015 00:00,20.25
45667,20048,1,07/12/2015 00:00,16.75
45668,20048,1,07/12/2015 00:00,12.75
45669,20049,1,07/12/2015 00:00,20.25
45670,20050,1,07/12/2015 00:00,18.5
45671,20051,1,07/12/2015 00:00,12
45672,20052,1,07/12/2015 00:00,16.25
45673,20052,1,07/12/2015 00:00,16
45674,20052,1,07/12/2015 00:00,16
45675,20053,1,07/12/2015 00:00,20.5
45676,20053,1,07/12/2015 00:00,11
45677,20054,1,07/12/2015 00:00,16.75
45678,20054,1,07/12/2015 00:00,12
45679,20054,1,07/12/2015 00:00,12.75
45680,20054,1,07/12/2015 00:00,12.25
45681,20055,1,07/12/2015 00:00,16
45682,20055,1,07/12/2015 00:00,20.75
45683,20056,1,07/12/2015 00:00,20.75
45684,20057,1,07/12/2015 00:00,12
45685,20057,1,07/12/2015 00:00,18.5
45686,20057,1,07/12/2015 00:00,12.25
45687,20058,1,07/12/2015 00:00,12
45688,20059,1,07/12/2015 00:00,12.5
45689,20060,1,07/12/2015 00:00,12
45690,20060,1,07/12/2015 00:00,12
45691,20060,1,07/12/2015 00:00,20.5
45692,20060,1,07/12/2015 00:00,20.75
45693,20061,1,07/12/2015 00:00,20.75
45694,20061,1,07/12/2015 00:00,16.5
45695,20061,1,07/12/2015 00:00,16.5
45696,20061,1,07/12/2015 00:00,20.75
45697,20062,1,07/12/2015 00:00,16.5
45698,20062,1,07/12/2015 00:00,20.75
45699,20063,1,07/12/2015 00:00,16
45700,20063,1,07/12/2015 00:00,16
45701,20064,1,07/12/2015 00:00,17.95
45702,20064,1,07/12/2015 00:00,20.75
45703,20064,1,07/12/2015 00:00,20.25
45704,20064,1,07/12/2015 00:00,20.25
45705,20065,1,07/12/2015 00:00,16.75
45706,20065,1,07/12/2015 00:00,18.5
45707,20065,1,07/12/2015 00:00,15.25
45708,20065,1,07/12/2015 00:00,20.75
45709,20066,1,07/12/2015 00:00,16
45710,20066,1,07/12/2015 00:00,12
45711,20067,1,07/12/2015 00:00,17.95
45712,20067,1,07/12/2015 00:00,20.25
45713,20068,1,07/12/2015 00:00,20.75
45714,20069,1,07/12/2015 00:00,16.5
45715,20069,1,07/12/2015 00:00,20.25
45716,20070,1,07/12/2015 00:00,17.95
45717,20070,1,07/12/2015 00:00,16.5
45718,20070,1,07/12/2015 00:00,20.5
45719,20070,1,07/12/2015 00:00,20.75
45720,20071,1,07/12/2015 00:00,16.75
45721,20072,1,07/12/2015 00:00,16.75
45722,20072,1,07/12/2015 00:00,16
45723,20072,1,07/12/2015 00:00,12.5
45724,20072,1,07/12/2015 00:00,20.25
45725,20073,1,07/12/2015 00:00,12.25
45726,20073,1,07/12/2015 00:00,12
45727,20074,1,07/12/2015 00:00,18.5
45728,20074,1,07/12/2015 00:00,12
45729,20074,1,07/12/2015 00:00,16
45730,20075,1,07/12/2015 00:00,16.75
45731,20075,1,07/12/2015 00:00,12.75
45732,20075,1,07/12/2015 00:00,16.75
45733,20076,1,07/12/2015 00:00,12
45734,20076,1,07/12/2015 00:00,16.5
45735,20077,1,07/12/2015 00:00,11
45736,20077,1,07/12/2015 00:00,12.75
45737,20078,1,07/12/2015 00:00,12.5
45738,20078,1,07/12/2015 00:00,16.5
45739,20079,1,07/12/2015 00:00,16
45740,20079,1,07/12/2015 00:00,12.5
45741,20080,2,07/12/2015 00:00,24
45742,20080,1,07/12/2015 00:00,16.25
45743,20081,1,07/12/2015 00:00,17.95
45744,20082,1,07/12/2015 00:00,16.5
45745,20083,1,07/12/2015 00:00,12.75
45746,20084,1,07/12/2015 00:00,12
45747,20084,1,07/12/2015 00:00,16.25
45748,20084,1,07/12/2015 00:00,20.75
45749,20085,1,07/12/2015 00:00,20.5
45750,20085,1,07/12/2015 00:00,12
45751,20086,1,07/12/2015 00:00,12
45752,20086,1,07/12/2015 00:00,17.95
45753,20086,1,07/12/2015 00:00,10.5
45754,20087,1,07/12/2015 00:00,12.5
45755,20088,1,07/12/2015 00:00,16
45756,20088,1,07/12/2015 00:00,17.95
45757,20088,1,07/12/2015 00:00,12.5
45758,20088,1,07/12/2015 00:00,20.75
45759,20089,1,07/12/2015 00:00,16.5
45760,20089,1,07/12/2015 00:00,20.75
45761,20089,1,07/12/2015 00:00,12.5
45762,20089,1,07/12/2015 00:00,20.75
45763,20090,1,07/12/2015 00:00,12
45764,20090,1,07/12/2015 00:00,20.75
45765,20090,1,07/12/2015 00:00,20.75
45766,20090,1,07/12/2015 00:00,20.75
45767,20091,1,07/12/2015 00:00,12
45768,20091,1,07/12/2015 00:00,12.5
45769,20092,1,07/12/2015 00:00,18.5
45770,20093,1,07/12/2015 00:00,16.75
45771,20093,1,07/12/2015 00:00,12.75
45772,20093,1,07/12/2015 00:00,17.5
45773,20094,1,08/12/2015 00:00,13.25
45774,20094,1,08/12/2015 00:00,21
45775,20094,1,08/12/2015 00:00,17.5
45776,20095,1,08/12/2015 00:00,12.75
45777,20095,1,08/12/2015 00:00,18.5
45778,20096,1,08/12/2015 00:00,20.25
45779,20097,1,08/12/2015 00:00,12.5
45780,20098,1,08/12/2015 00:00,12.5
45781,20099,2,08/12/2015 00:00,25
45782,20099,1,08/12/2015 00:00,20.25
45783,20100,1,08/12/2015 00:00,16
45784,20100,1,08/12/2015 00:00,20.25
45785,20100,1,08/12/2015 00:00,16.25
45786,20101,1,08/12/2015 00:00,16.5
45787,20102,1,08/12/2015 00:00,20.5
45788,20103,1,08/12/2015 00:00,20.5
45789,20104,1,08/12/2015 00:00,17.95
45790,20104,1,08/12/2015 00:00,16.5
45791,20104,1,08/12/2015 00:00,12.5
45792,20105,1,08/12/2015 00:00,18.5
45793,20105,1,08/12/2015 00:00,20.75
45794,20105,1,08/12/2015 00:00,12
45795,20106,1,08/12/2015 00:00,16
45796,20106,1,08/12/2015 00:00,14.75
45797,20106,1,08/12/2015 00:00,11
45798,20106,1,08/12/2015 00:00,16.5
45799,20107,1,08/12/2015 00:00,20.75
45800,20107,1,08/12/2015 00:00,12.5
45801,20108,1,08/12/2015 00:00,20.75
45802,20108,1,08/12/2015 00:00,16.75
45803,20108,1,08/12/2015 00:00,12.75
45804,20108,1,08/12/2015 00:00,16.5
45805,20108,1,08/12/2015 00:00,9.75
45806,20108,1,08/12/2015 00:00,16.5
45807,20108,1,08/12/2015 00:00,20.75
45808,20108,1,08/12/2015 00:00,16.75
45809,20108,1,08/12/2015 00:00,25.5
45810,20109,1,08/12/2015 00:00,16
45811,20110,1,08/12/2015 00:00,12
45812,20111,1,08/12/2015 00:00,12.25
45813,20111,1,08/12/2015 00:00,20.75
45814,20111,1,08/12/2015 00:00,20.75
45815,20112,1,08/12/2015 00:00,23.65
45816,20113,1,08/12/2015 00:00,20.75
45817,20113,1,08/12/2015 00:00,20.25
45818,20113,1,08/12/2015 00:00,16
45819,20113,1,08/12/2015 00:00,12
45820,20114,1,08/12/2015 00:00,20.75
45821,20114,1,08/12/2015 00:00,20.25
45822,20114,1,08/12/2015 00:00,20.75
45823,20114,1,08/12/2015 00:00,20.75
45824,20115,1,08/12/2015 00:00,12.5
45825,20116,1,08/12/2015 00:00,16.5
45826,20116,1,08/12/2015 00:00,20.75
45827,20117,1,08/12/2015 00:00,16.5
45828,20117,1,08/12/2015 00:00,16.75
45829,20117,1,08/12/2015 00:00,20.75
45830,20118,1,08/12/2015 00:00,16.75
45831,20118,1,08/12/2015 00:00,14.75
45832,20118,1,08/12/2015 00:00,12.5
45833,20118,1,08/12/2015 00:00,12.5
45834,20119,1,08/12/2015 00:00,16
45835,20119,1,08/12/2015 00:00,16.5
45836,20119,1,08/12/2015 00:00,16
45837,20119,1,08/12/2015 00:00,12.5
45838,20120,1,08/12/2015 00:00,16
45839,20121,1,08/12/2015 00:00,16.25
45840,20121,1,08/12/2015 00:00,20.75
45841,20122,1,08/12/2015 00:00,16
45842,20122,1,08/12/2015 00:00,20.25
45843,20123,1,08/12/2015 00:00,16.5
45844,20123,1,08/12/2015 00:00,16
45845,20124,1,08/12/2015 00:00,16.25
45846,20124,1,08/12/2015 00:00,16
45847,20124,1,08/12/2015 00:00,12
45848,20125,1,08/12/2015 00:00,12
45849,20125,1,08/12/2015 00:00,16.5
45850,20126,1,08/12/2015 00:00,16.5
45851,20127,1,08/12/2015 00:00,11
45852,20128,1,08/12/2015 00:00,16.25
45853,20128,1,08/12/2015 00:00,12.75
45854,20128,1,08/12/2015 00:00,20.75
45855,20128,1,08/12/2015 00:00,16.75
45856,20129,1,08/12/2015 00:00,12
45857,20130,1,08/12/2015 00:00,20.25
45858,20130,1,08/12/2015 00:00,14.75
45859,20131,1,08/12/2015 00:00,20.75
45860,20131,1,08/12/2015 00:00,16.5
45861,20132,1,08/12/2015 00:00,20.75
45862,20132,1,08/12/2015 00:00,16.75
45863,20132,1,08/12/2015 00:00,20.75
45864,20132,1,08/12/2015 00:00,16.75
45865,20133,1,08/12/2015 00:00,20.75
45866,20134,1,08/12/2015 00:00,20.25
45867,20134,1,08/12/2015 00:00,20.75
45868,20134,1,08/12/2015 00:00,20.5
45869,20135,1,08/12/2015 00:00,20.5
45870,20135,1,08/12/2015 00:00,20.75
45871,20136,1,08/12/2015 00:00,16
45872,20136,1,08/12/2015 00:00,20.75
45873,20137,1,08/12/2015 00:00,17.95
45874,20138,1,08/12/2015 00:00,12
45875,20138,1,08/12/2015 00:00,18.5
45876,20139,1,08/12/2015 00:00,17.95
45877,20139,1,08/12/2015 00:00,16.5
45878,20140,1,08/12/2015 00:00,12.75
45879,20141,1,08/12/2015 00:00,16.5
45880,20142,1,08/12/2015 00:00,12
45881,20143,1,08/12/2015 00:00,16.75
45882,20144,1,09/12/2015 00:00,12.25
45883,20145,1,09/12/2015 00:00,12
45884,20145,1,09/12/2015 00:00,9.75
45885,20146,1,09/12/2015 00:00,12.5
45886,20147,1,09/12/2015 00:00,16.5
45887,20147,1,09/12/2015 00:00,20.75
45888,20148,1,09/12/2015 00:00,16.75
45889,20148,1,09/12/2015 00:00,16
45890,20148,1,09/12/2015 00:00,9.75
45891,20148,1,09/12/2015 00:00,16.5
45892,20149,1,09/12/2015 00:00,16
45893,20150,1,09/12/2015 00:00,23.65
45894,20150,1,09/12/2015 00:00,12.5
45895,20150,1,09/12/2015 00:00,11
45896,20151,1,09/12/2015 00:00,16
45897,20152,1,09/12/2015 00:00,12.75
45898,20152,1,09/12/2015 00:00,16.75
45899,20152,1,09/12/2015 00:00,20.75
45900,20152,1,09/12/2015 00:00,16
45901,20153,1,09/12/2015 00:00,20.75
45902,20153,1,09/12/2015 00:00,16.75
45903,20153,1,09/12/2015 00:00,16
45904,20154,1,09/12/2015 00:00,20.5
45905,20154,1,09/12/2015 00:00,20.75
45906,20155,1,09/12/2015 00:00,20.5
45907,20156,1,09/12/2015 00:00,17.95
45908,20156,1,09/12/2015 00:00,12.5
45909,20157,1,09/12/2015 00:00,20.25
45910,20158,1,09/12/2015 00:00,12.5
45911,20159,1,09/12/2015 00:00,16.5
45912,20160,1,09/12/2015 00:00,20.75
45913,20161,1,09/12/2015 00:00,12.75
45914,20161,1,09/12/2015 00:00,10.5
45915,20161,1,09/12/2015 00:00,14.5
45916,20161,1,09/12/2015 00:00,16.5
45917,20162,1,09/12/2015 00:00,12.5
45918,20163,1,09/12/2015 00:00,16.75
45919,20163,1,09/12/2015 00:00,12
45920,20163,1,09/12/2015 00:00,10.5
45921,20163,1,09/12/2015 00:00,12
45922,20163,1,09/12/2015 00:00,20.75
45923,20163,1,09/12/2015 00:00,16
45924,20163,1,09/12/2015 00:00,16
45925,20163,1,09/12/2015 00:00,12.5
45926,20163,1,09/12/2015 00:00,20.75
45927,20163,1,09/12/2015 00:00,16.75
45928,20163,1,09/12/2015 00:00,12.75
45929,20163,1,09/12/2015 00:00,16.5
45930,20163,1,09/12/2015 00:00,12.5
45931,20163,1,09/12/2015 00:00,20.75
45932,20163,1,09/12/2015 00:00,16
45933,20164,1,09/12/2015 00:00,20.75
45934,20164,1,09/12/2015 00:00,16
45935,20164,1,09/12/2015 00:00,16.5
45936,20164,1,09/12/2015 00:00,16
45937,20165,1,09/12/2015 00:00,16.5
45938,20166,1,09/12/2015 00:00,12.25
45939,20167,1,09/12/2015 00:00,14.75
45940,20167,1,09/12/2015 00:00,20.75
45941,20167,1,09/12/2015 00:00,12
45942,20168,1,09/12/2015 00:00,20.5
45943,20168,1,09/12/2015 00:00,9.75
45944,20168,1,09/12/2015 00:00,16.5
45945,20169,1,09/12/2015 00:00,12
45946,20169,1,09/12/2015 00:00,20.25
45947,20169,1,09/12/2015 00:00,20.75
45948,20169,1,09/12/2015 00:00,16.75
45949,20169,2,09/12/2015 00:00,41
45950,20169,2,09/12/2015 00:00,41.5
45951,20169,2,09/12/2015 00:00,33
45952,20169,1,09/12/2015 00:00,12.5
45953,20169,1,09/12/2015 00:00,12.5
45954,20169,1,09/12/2015 00:00,20.75
45955,20170,1,09/12/2015 00:00,20.25
45956,20171,1,09/12/2015 00:00,12
45957,20171,1,09/12/2015 00:00,16
45958,20171,1,09/12/2015 00:00,12
45959,20172,1,09/12/2015 00:00,12
45960,20173,1,09/12/2015 00:00,20.75
45961,20173,1,09/12/2015 00:00,12
45962,20173,1,09/12/2015 00:00,20.25
45963,20174,1,09/12/2015 00:00,10.5
45964,20175,1,09/12/2015 00:00,20.25
45965,20175,1,09/12/2015 00:00,20.75
45966,20176,1,09/12/2015 00:00,20.75
45967,20176,1,09/12/2015 00:00,15.25
45968,20176,1,09/12/2015 00:00,12.5
45969,20177,1,09/12/2015 00:00,12.75
45970,20178,1,09/12/2015 00:00,17.5
45971,20178,1,09/12/2015 00:00,16
45972,20179,1,09/12/2015 00:00,12
45973,20179,1,09/12/2015 00:00,12
45974,20179,1,09/12/2015 00:00,20.75
45975,20179,1,09/12/2015 00:00,16.75
45976,20180,1,09/12/2015 00:00,16.5
45977,20180,1,09/12/2015 00:00,20.25
45978,20181,1,09/12/2015 00:00,13.25
45979,20181,1,09/12/2015 00:00,17.5
45980,20182,1,09/12/2015 00:00,23.65
45981,20183,1,09/12/2015 00:00,10.5
45982,20183,1,09/12/2015 00:00,12
45983,20184,1,09/12/2015 00:00,16.75
45984,20184,1,09/12/2015 00:00,20.75
45985,20185,1,09/12/2015 00:00,12
45986,20185,1,09/12/2015 00:00,13.25
45987,20186,1,09/12/2015 00:00,12
45988,20187,1,09/12/2015 00:00,20.25
45989,20187,1,09/12/2015 00:00,20.75
45990,20188,1,09/12/2015 00:00,17.95
45991,20188,1,09/12/2015 00:00,20.75
45992,20188,1,09/12/2015 00:00,16.5
45993,20188,1,09/12/2015 00:00,12.5
45994,20189,1,09/12/2015 00:00,16
45995,20190,1,09/12/2015 00:00,12
45996,20190,1,09/12/2015 00:00,20.75
45997,20191,1,09/12/2015 00:00,12
45998,20191,1,09/12/2015 00:00,10.5
45999,20191,1,09/12/2015 00:00,16
46000,20192,1,09/12/2015 00:00,18.5
46001,20192,1,09/12/2015 00:00,16.5
46002,20192,1,09/12/2015 00:00,20.75
46003,20193,1,09/12/2015 00:00,17.95
46004,20194,1,09/12/2015 00:00,10.5
46005,20194,1,09/12/2015 00:00,16
46006,20194,1,09/12/2015 00:00,20.75
46007,20194,1,09/12/2015 00:00,12.5
46008,20195,1,09/12/2015 00:00,16
46009,20196,1,09/12/2015 00:00,20.75
46010,20196,1,09/12/2015 00:00,18.5
46011,20197,1,09/12/2015 00:00,10.5
46012,20197,1,09/12/2015 00:00,12.5
46013,20198,1,09/12/2015 00:00,12.75
46014,20198,1,09/12/2015 00:00,12.75
46015,20199,1,09/12/2015 00:00,15.25
46016,20199,1,09/12/2015 00:00,12.5
46017,20199,1,09/12/2015 00:00,20.25
46018,20200,1,09/12/2015 00:00,17.95
46019,20200,1,09/12/2015 00:00,13.25
46020,20200,1,09/12/2015 00:00,14.5
46021,20201,1,09/12/2015 00:00,20.75
46022,20202,1,09/12/2015 00:00,17.95
46023,20202,1,09/12/2015 00:00,12
46024,20202,1,09/12/2015 00:00,10.5
46025,20202,1,09/12/2015 00:00,16
